/Users/vkv/data/IMG/center_2018_12_23_12_48_45_812.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_45_812.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_45_812.jpg,0,0,0,1.397505E-05
/Users/vkv/data/IMG/center_2018_12_23_12_48_45_879.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_45_879.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_45_879.jpg,0,0,0,1.204257E-05
/Users/vkv/data/IMG/center_2018_12_23_12_48_45_949.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_45_949.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_45_949.jpg,0,0.115056,0,0.02192863
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_048.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_048.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_048.jpg,0,0.3636721,0,0.2661147
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_119.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_119.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_119.jpg,-0.2,0.6026852,0,0.7621648
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_187.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_187.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_187.jpg,-0.4,0.8067241,0,1.478197
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_265.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_265.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_265.jpg,-0.5500001,1,0,2.131351
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_327.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_327.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_327.jpg,-0.7500002,1,0,3.045164
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_397.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_397.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_397.jpg,0,1,0,3.707316
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_475.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_475.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_475.jpg,0,1,0,4.643791
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_548.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_548.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_548.jpg,0,1,0,5.572216
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_625.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_625.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_625.jpg,0,1,0,6.493529
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_696.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_696.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_696.jpg,0,1,0,7.179807
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_778.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_778.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_778.jpg,0,1,0,8.31473
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_846.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_846.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_846.jpg,-0.15,1,0,8.984964
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_914.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_914.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_914.jpg,0,1,0,9.642735
/Users/vkv/data/IMG/center_2018_12_23_12_48_46_981.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_46_981.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_46_981.jpg,0,1,0,10.52978
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_059.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_059.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_059.jpg,0,1,0,11.51122
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_126.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_126.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_126.jpg,-0.05,1,0,11.82142
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_212.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_212.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_212.jpg,-0.25,1,0,12.93722
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_298.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_298.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_298.jpg,-0.5000001,1,0,13.92406
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_379.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_379.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_379.jpg,0,1,0,14.85662
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_446.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_446.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_446.jpg,0,1,0,15.22129
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_527.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_527.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_527.jpg,-0.2,1,0,16.07929
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_596.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_596.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_596.jpg,-0.35,1,0,16.90015
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_664.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_664.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_664.jpg,0,1,0,17.69416
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_745.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_745.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_745.jpg,-0.1,1,0,18.50739
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_814.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_814.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_814.jpg,-0.25,1,0,18.94938
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_894.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_894.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_894.jpg,-0.45,1,0,19.70348
/Users/vkv/data/IMG/center_2018_12_23_12_48_47_964.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_47_964.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_47_964.jpg,-0.6500001,1,0,20.38622
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_052.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_052.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_052.jpg,0,1,0,21.16846
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_135.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_135.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_135.jpg,-0.2,1,0,21.96652
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_231.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_231.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_231.jpg,-0.45,1,0,22.89835
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_332.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_332.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_332.jpg,0,1,0,23.774
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_432.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_432.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_432.jpg,-0.05,1,0,24.7313
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_531.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_531.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_531.jpg,-0.3,1,0,25.66121
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_631.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_631.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_631.jpg,0,1,0,26.60266
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_698.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_698.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_698.jpg,0,1,0,27.3551
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_797.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_797.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_797.jpg,0,1,0,28.10223
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_864.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_864.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_864.jpg,-0.2,1,0,28.8271
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_930.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_930.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_930.jpg,-0.35,1,0,29.32186
/Users/vkv/data/IMG/center_2018_12_23_12_48_48_998.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_48_998.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_48_998.jpg,0,1,0,29.97523
/Users/vkv/data/IMG/center_2018_12_23_12_48_49_069.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_49_069.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_49_069.jpg,-0.1,1,0,30.1907
/Users/vkv/data/IMG/center_2018_12_23_12_48_49_168.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_49_168.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_49_168.jpg,-0.35,1,0,30.17032
/Users/vkv/data/IMG/center_2018_12_23_12_48_49_268.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_49_268.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_49_268.jpg,-0.6000001,1,0,30.13794
/Users/vkv/data/IMG/center_2018_12_23_12_48_49_411.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_49_411.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_49_411.jpg,0,1,0,30.18887
/Users/vkv/data/IMG/center_2018_12_23_12_48_49_485.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_49_485.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_49_485.jpg,-0.2,1,0,30.18542
/Users/vkv/data/IMG/center_2018_12_23_12_48_49_583.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_49_583.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_49_583.jpg,0,1,0,30.18858
/Users/vkv/data/IMG/center_2018_12_23_12_48_49_650.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_49_650.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_49_650.jpg,0,1,0,30.18963
/Users/vkv/data/IMG/center_2018_12_23_12_48_50_288.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_50_288.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_50_288.jpg,0,1,0,30.1903
/Users/vkv/data/IMG/center_2018_12_23_12_48_50_355.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_50_355.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_50_355.jpg,0,1,0,30.19066
/Users/vkv/data/IMG/center_2018_12_23_12_48_50_432.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_50_432.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_50_432.jpg,0,1,0,30.19028
/Users/vkv/data/IMG/center_2018_12_23_12_48_50_518.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_50_518.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_50_518.jpg,0,1,0,30.19028
/Users/vkv/data/IMG/center_2018_12_23_12_48_50_585.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_50_585.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_50_585.jpg,0,1,0,30.19029
/Users/vkv/data/IMG/center_2018_12_23_12_48_50_685.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_50_685.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_50_685.jpg,0,1,0,30.19032
/Users/vkv/data/IMG/center_2018_12_23_12_48_50_752.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_50_752.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_50_752.jpg,-0.05,1,0,30.18952
/Users/vkv/data/IMG/center_2018_12_23_12_48_50_850.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_50_850.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_50_850.jpg,-0.3,1,0,30.16921
/Users/vkv/data/IMG/center_2018_12_23_12_48_50_919.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_50_919.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_50_919.jpg,-0.5000001,1,0,30.14566
/Users/vkv/data/IMG/center_2018_12_23_12_48_50_986.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_50_986.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_50_986.jpg,0,1,0,30.18347
/Users/vkv/data/IMG/center_2018_12_23_12_48_51_087.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_51_087.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_51_087.jpg,-0.1,1,0,30.19098
/Users/vkv/data/IMG/center_2018_12_23_12_48_51_187.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_51_187.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_51_187.jpg,-0.35,1,0,30.17008
/Users/vkv/data/IMG/center_2018_12_23_12_48_51_287.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_51_287.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_51_287.jpg,0,1,0,30.1895
/Users/vkv/data/IMG/center_2018_12_23_12_48_51_386.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_51_386.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_51_386.jpg,0,1,0,30.19023
/Users/vkv/data/IMG/center_2018_12_23_12_48_51_487.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_51_487.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_51_487.jpg,0,1,0,30.1903
/Users/vkv/data/IMG/center_2018_12_23_12_48_51_587.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_51_587.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_51_587.jpg,-0.15,1,0,30.18499
/Users/vkv/data/IMG/center_2018_12_23_12_48_51_686.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_51_686.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_51_686.jpg,0,1,0,30.18945
/Users/vkv/data/IMG/center_2018_12_23_12_48_51_754.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_51_754.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_51_754.jpg,0,1,0,30.19037
/Users/vkv/data/IMG/center_2018_12_23_12_48_51_852.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_51_852.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_51_852.jpg,0,1,0,30.19031
/Users/vkv/data/IMG/center_2018_12_23_12_48_51_922.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_51_922.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_51_922.jpg,0,1,0,30.19029
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_020.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_020.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_020.jpg,-0.25,1,0,30.17515
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_121.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_121.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_121.jpg,0,1,0,30.18991
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_188.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_188.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_188.jpg,0,1,0,30.19011
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_255.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_255.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_255.jpg,-0.2,1,0,30.1819
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_353.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_353.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_353.jpg,0,1,0,30.18358
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_452.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_452.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_452.jpg,0,1,0,30.18939
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_522.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_522.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_522.jpg,-0.1,1,0,30.18919
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_593.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_593.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_593.jpg,-0.3,1,0,30.1716
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_666.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_666.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_666.jpg,0,1,0,30.18884
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_746.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_746.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_746.jpg,0,1,0,30.18986
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_821.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_821.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_821.jpg,-0.1,1,0,30.18919
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_902.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_902.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_902.jpg,-0.3,1,0,30.17154
/Users/vkv/data/IMG/center_2018_12_23_12_48_52_983.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_52_983.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_52_983.jpg,0,1,0,30.18856
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_065.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_065.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_065.jpg,0,1,0,30.18967
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_143.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_143.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_143.jpg,0,1,0,30.19017
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_243.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_243.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_243.jpg,0,1,0,30.19029
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_316.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_316.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_316.jpg,0,1,0,30.19027
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_395.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_395.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_395.jpg,0,1,0,30.19053
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_469.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_469.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_469.jpg,0,1,0,30.19031
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_546.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_546.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_546.jpg,0,1,0,30.1903
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_617.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_617.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_617.jpg,0,1,0,30.19038
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_701.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_701.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_701.jpg,0,1,0,30.19027
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_785.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_785.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_785.jpg,-0.1,1,0,30.18766
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_863.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_863.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_863.jpg,-0.3,1,0,30.1692
/Users/vkv/data/IMG/center_2018_12_23_12_48_53_931.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_53_931.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_53_931.jpg,-0.45,1,0,30.15141
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_001.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_001.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_001.jpg,0,1,0,30.18834
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_078.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_078.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_078.jpg,0,1,0,30.18989
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_149.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_149.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_149.jpg,0,1,0,30.1902
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_226.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_226.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_226.jpg,0,1,0,30.19027
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_296.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_296.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_296.jpg,0,1,0,30.19032
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_366.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_366.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_366.jpg,0,1,0,30.19048
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_446.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_446.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_446.jpg,-0.2,1,0,30.1801
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_517.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_517.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_517.jpg,0,1,0,30.19082
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_596.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_596.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_596.jpg,0,1,0,30.19008
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_667.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_667.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_667.jpg,0,1,0,30.19023
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_748.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_748.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_748.jpg,0,1,0,30.19029
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_827.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_827.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_827.jpg,0,1,0,30.19029
/Users/vkv/data/IMG/center_2018_12_23_12_48_54_900.jpg,/Users/vkv/data/IMG/left_2018_12_23_12_48_54_900.jpg,/Users/vkv/data/IMG/right_2018_12_23_12_48_54_900.jpg,0,1,0,30.19029
